,Race,Alcohol,Junky,Supervised Release,Married,Felony,WorkRelease,Crime against Property,Crime against Person,Gender,Priors,YearsSchool,PrisonViolations,Age,MonthsServed,pred_target,feature1,feature2,feature3,feature4,feature5,feature6
0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,Priors,YearsSchool,PrisonViolations,Married,Felony,
1,1,1,1,1,1,0,1,0,0,1,2,3,0,2,1,0,YearsSchool,Age,Junky,Alcohol,Crime against Property,
2,1,1,0,1,0,0,1,0,0,0,2,3,1,1,3,1,PrisonViolations,Alcohol,Race,,,
3,1,0,0,1,0,0,0,0,1,1,2,1,0,2,1,1,Crime against Person,Age,Married,,,
4,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,0,Age,YearsSchool,MonthsServed,WorkRelease,Alcohol,
5,1,0,0,1,1,1,1,0,0,1,0,3,0,1,1,0,YearsSchool,MonthsServed,Crime against Property,Age,PrisonViolations,
6,0,0,0,1,0,1,1,1,0,1,2,1,0,1,1,0,Married,Priors,MonthsServed,Felony,Crime against Property,WorkRelease
7,1,1,0,1,1,0,1,0,0,1,2,1,2,3,0,0,Age,Priors,Alcohol,Crime against Property,Supervised Release,
8,1,0,0,0,1,0,0,1,0,1,0,2,2,2,1,1,Age,Priors,Supervised Release,Crime against Property,,
9,1,0,0,0,1,0,1,1,0,1,0,2,0,2,0,1,Age,Priors,Supervised Release,WorkRelease,,
10,0,0,0,1,0,0,1,0,0,1,0,2,2,1,2,1,Age,MonthsServed,YearsSchool,Race,Supervised Release,
11,1,1,0,1,1,0,1,0,0,1,2,3,2,0,3,0,YearsSchool,Alcohol,MonthsServed,Felony,Married,
12,1,0,0,1,0,0,0,0,0,1,2,3,2,0,2,0,MonthsServed,YearsSchool,Priors,Married,Race,
13,0,1,0,1,1,0,0,1,0,1,0,1,2,2,0,1,Age,Priors,Alcohol,YearsSchool,,
14,0,0,0,1,1,0,0,0,0,1,2,2,2,1,0,1,Age,MonthsServed,YearsSchool,Race,Alcohol,Married
15,0,1,1,0,1,0,0,1,0,1,2,1,0,0,2,1,Junky,MonthsServed,YearsSchool,Alcohol,,
16,1,0,0,0,1,0,0,0,0,1,0,3,0,0,1,1,MonthsServed,Supervised Release,Age,Race,Junky,Crime against Person
17,1,0,0,0,0,0,0,0,1,1,3,1,2,0,2,1,Priors,Crime against Person,Race,Married,,
18,1,1,1,1,1,1,0,1,0,1,2,2,1,2,3,1,PrisonViolations,Alcohol,Race,,,
19,0,0,0,0,1,1,0,0,1,1,3,0,2,0,2,0,Priors,Crime against Person,Felony,Supervised Release,,
20,1,0,0,1,1,1,0,1,0,1,2,2,1,2,1,0,PrisonViolations,MonthsServed,Race,Alcohol,,
21,0,1,0,0,0,1,0,1,0,1,3,1,2,0,2,1,Priors,Alcohol,Age,,,
22,1,0,0,1,1,0,1,0,0,1,2,2,0,0,0,1,Age,YearsSchool,MonthsServed,WorkRelease,Alcohol,
23,1,1,1,0,1,0,0,1,0,1,3,1,0,2,2,1,Priors,Junky,YearsSchool,Alcohol,,
24,0,0,0,0,1,0,0,0,0,1,3,2,2,3,2,1,Priors,YearsSchool,Married,Race,Alcohol,WorkRelease
25,1,0,0,1,0,0,1,0,0,1,2,0,2,0,2,0,YearsSchool,Married,Priors,Race,,
26,0,0,0,1,1,0,0,1,0,1,2,1,1,2,0,0,PrisonViolations,MonthsServed,Supervised Release,,,
27,1,0,0,1,1,0,0,0,0,0,2,2,2,1,0,0,Gender,YearsSchool,Race,,,
28,0,1,1,1,0,0,0,0,1,1,3,3,2,1,2,1,Priors,Junky,Married,Race,,
29,0,0,0,1,0,1,1,1,0,1,1,0,2,3,1,1,Priors,YearsSchool,Alcohol,PrisonViolations,,
30,1,0,0,1,0,1,1,0,1,1,2,3,2,1,3,0,Crime against Person,YearsSchool,Married,Alcohol,,
31,0,0,0,1,1,1,0,0,0,1,2,2,1,0,3,1,PrisonViolations,YearsSchool,Age,Crime against Property,,
32,0,0,0,1,1,0,0,0,0,1,0,1,2,3,3,0,Age,YearsSchool,MonthsServed,PrisonViolations,,
33,0,1,0,0,1,0,1,0,1,1,0,1,2,0,0,0,Crime against Person,Age,Supervised Release,Alcohol,,
34,1,0,0,1,1,0,0,1,0,1,3,2,2,3,2,1,Priors,YearsSchool,Crime against Property,Married,Supervised Release,
35,0,0,1,1,1,1,1,1,0,1,0,1,0,0,3,1,Junky,Priors,PrisonViolations,Race,Married,
36,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,Crime against Person,Age,Supervised Release,Priors,,
37,1,0,0,1,0,0,0,1,0,1,2,3,2,3,2,0,MonthsServed,YearsSchool,Age,Race,,
38,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,MonthsServed,YearsSchool,Age,Crime against Property,Supervised Release,
39,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,Junky,Priors,Supervised Release,Race,,
40,1,0,0,0,0,0,0,0,0,1,0,1,2,3,1,0,Married,Supervised Release,MonthsServed,WorkRelease,Priors,
41,0,0,1,1,1,1,0,1,0,1,0,1,1,3,3,1,PrisonViolations,Age,Junky,,,
42,0,0,1,1,1,1,1,1,0,1,0,0,2,1,0,0,YearsSchool,Age,Junky,Priors,,
43,0,1,0,1,1,1,1,1,0,1,0,2,0,3,1,1,Alcohol,PrisonViolations,Age,Race,Supervised Release,
44,0,0,0,1,1,0,1,1,0,1,2,1,2,2,2,1,Age,MonthsServed,WorkRelease,Race,Priors,
45,1,0,1,1,1,1,0,1,0,1,1,1,1,3,3,1,Priors,PrisonViolations,Junky,,,
46,0,0,0,1,1,1,1,1,0,1,0,1,2,1,3,0,Age,YearsSchool,MonthsServed,PrisonViolations,,
47,1,0,0,0,0,0,0,0,0,1,0,2,2,3,0,0,Married,MonthsServed,Age,Supervised Release,,
48,0,0,0,1,1,1,0,1,0,1,2,3,0,2,3,0,YearsSchool,Age,MonthsServed,Priors,PrisonViolations,
49,1,1,0,0,1,0,1,0,0,1,2,2,0,0,1,1,Alcohol,Age,YearsSchool,PrisonViolations,,
